MMM,0.003386658
AXP,0.000491452
AAPL,0.001927921
BA,0.002863692
CAT,-0.000713797
CVX,-0.000417422
CSCO,0.002182145
KO,0.000831238
DIS,0.003288134
DD,0.002083727
XOM,-6.67873E-05
GE,0.002062224
GS,0.001030022
HD,0.004100263
IBM,-0.000960207
INTC,0.00261103
JNJ,0.002891356
JPM,0.001939721
MCD,0.001517854
MRK,0.002189999
MSFT,0.004113018
NKE,0.004034454
PFE,0.001586274
PG,0.001228499
TRV,0.002500648
UTX,0.001317758
UNH,0.005367192
VZ,0.0010186
V,0.003797101
WMT,0.000359584
NSE:ACC,0.000710668
NSE:ADANIPORTS,0.003333951
NSE:AMBUJACEM,0.001357391
NSE:ASIANPAINT,-0.007263834
NSE:AXISBANK,-0.004538538
NSE:BAJAJ-AUTO,0.001392302
NSE:BANKBARODA,-0.009137219
NSE:BHARTIARTL,0.000245531
NSE:BHEL,-0.002982144
NSE:BOSCHLTD,0.004961246
NSE:BPCL,0.006155404
NSE:CAIRN,-0.00277385
NSE:CIPLA,0.001649078
NSE:COALINDIA,-0.000464556
NSE:DRREDDY,0.002549174
NSE:GAIL,0.000102527
NSE:GRASIM,0.001906878
NSE:HCLTECH,0.004783839
NSE:HDFC,0.002584978
NSE:HDFCBANK,0.003257134
NSE:HEROMOTOCO,0.002991163
NSE:HINDALCO,0.000855117
NSE:HINDUNILVR,0.00278176
NSE:ICICIBANK,-0.008348209
NSE:IDEA,-0.000807001
NSE:INDUSINDBK,0.005287959
NSE:INFY,0.002932912
NSE:ITC,0.00158771
NSE:KOTAKBANK,0.00466651
NSE:LT,0.001470026
NSE:LUPIN,0.004876085
NSE:M&M,0.002203528
NSE:MARUTI,0.006156762
NSE:NTPC,-2.68814E-05
NSE:ONGC,-0.000920085
NSE:PNB,-0.010641954
NSE:POWERGRID,0.002392605
NSE:RELIANCE,0.000925524
NSE:SBIN,-0.012304706
NSE:SUNPHARMA,0.003827996
NSE:TATAMOTORS,0.002604579
NSE:TATAPOWER,-0.001992611
NSE:TATASTEEL,-0.000857503
NSE:TCS,0.003540091
NSE:TECHM,-0.000124464
NSE:ULTRACEMCO,0.00331677
NSE:VEDL,-0.000927663
NSE:WIPRO,0.001027204
NSE:YESBANK,0.005308575
NSE:ZEEL,0.0042585
Z74.SI,-0.000746765
S58.SI,-0.002243221
U14.SI,0.000553727
D05.SI,-0.000110857
O39.SI,0.000527869
U11.SI,0.000248253
F34.SI,0.0011731
BN4.SI,0.004022936
H78.SI,0.001124759
G13.SI,0.003723764
C07.SI,0.001018975
C31.SI,0.001380874
C6L.SI,0.000225546
Y92.SI,-0.004280151
MC0.SI,0.002142136
C09.SI,0.001502055
S63.SI,0.000903718
S51.SI,0.007048806
U96.SI,0.003794217
E5H.SI,0.003051075
C61U.SI,0.000425759
S68.SI,0.000111692
C38U.SI,-9.94262E-05
A17U.SI,0.000148494
T39.SI,0.000421404
CC3.SI,0.000422376
BS6.SI,0.00145977
S59.SI,0.001355459
C52.SI,-0.002175558
EB5.SI,0.000361987
S08.SI,-0.000775808
T82U.SI,-1.56676E-05
K71U.SI,0.001196867
N03.SI,2.0419E-05
JOBS,0.001104841
ATV,-0.00555991
ACTS,0.000969796
GRO,0.000612132
AMCN,0.002328726
ACH,-0.001778685
ATAI,-0.002095969
BIDU,0.002517339
CYOU,-0.001525355
CPC,-0.004873887
STV,-0.001955983
DL,0.004927707
CEA,0.001644426
JRJC,0.007182012
LFC,0.001677279
CMM,0.006630492
CHL,0.000408158
CEO,-0.003171176
SNP,-0.001203738
ZNH,0.001536515
CNTF,-0.005460845
CHA,-0.000535393
CHU,-0.002307035
CISG,0.001213347
CTRP,0.010968785
EJ,0.001789746
GSH,0.001182098
HNP,-0.00193792
JASO,0.002086183
NTES,0.008280774
EDU,0.004033151
PTR,-0.003969313
SOL,-0.00234698
SHI,0.004080913
NCTY,-0.002717158
TCM,0.008109331
TSL,0.004027202
VISN,0.0009428
XIN,0.002234449
YZC,-0.005644866
YGE,-0.010350586